3392294912,3392295935,NZ
3392295936,3392296191,NZ
3392296192,3392296447,NZ
3392296448,3392296703,NZ
3392296704,3392296959,NZ
3392296960,3392297471,NZ
3392297472,3392297727,NZ
3392297728,3392297983,NZ
3392297984,3392298239,NZ
3392298240,3392298495,NZ
3392298496,3392298751,NZ
3392298752,3392299007,NZ
3392299008,3392299519,NZ
3392299520,3392300031,NZ
3392300032,3392300287,NZ
3392300288,3392300543,NZ
3392300544,3392300799,NZ
3392300800,3392301055,NZ
3392301056,3392302079,NZ
3392302080,3392302335,NZ
3392302336,3392302591,NZ
3392302592,3392302847,NZ
3392302848,3392303103,NZ
3392303104,3392303359,NZ
3392303360,3392303615,NZ
3392303616,3392303871,NZ
3392303872,3392304127,NZ
3392304128,3392304383,NZ
3392304384,3392304639,NZ
3392304640,3392304895,NZ
3392304896,3392305151,NZ
3392305152,3392305407,NZ
3392305408,3392305663,NZ
3392305664,3392305919,NZ
3392305920,3392306175,NZ
3392306176,3392307199,NZ
3392307200,3392307455,NZ
3392307456,3392307711,NZ
3392307712,3392308223,NZ
3392308224,3392309247,NZ
3392309248,3392309503,NZ
3392309504,3392309759,NZ
3392309760,3392310015,NZ
3392310016,3392310271,NZ
3392310272,3392311295,NZ
3392311296,3392313343,NZ
3392313344,3392313855,NZ
3392313856,3392314367,NZ
3392314368,3392314879,NZ
3392314880,3392315135,NZ
3392315136,3392315391,NZ
3392315392,3392316415,NZ
3392316416,3392316671,NZ
3392316672,3392316927,NZ
3392316928,3392317183,NZ
3392317184,3392317439,NZ
3392317440,3392317695,NZ
3392317696,3392317951,NZ
3392317952,3392318207,NZ
3392318208,3392318463,NZ
3392318464,3392318975,NZ
3392318976,3392319231,NZ
3392319232,3392319487,NZ
3392319488,3392319743,NZ
3392319744,3392319999,NZ
3392320000,3392320511,NZ
3392320512,3392321535,NZ
3392321536,3392322559,NZ
3392322560,3392323583,NZ
3392323584,3392324607,NZ
3392324608,3392325119,AU
3392325120,3392325375,NZ
3392325376,3392325631,NZ
3392325632,3392326655,ID
3392326656,3392326911,NZ
3392326912,3392327167,NZ
3392327168,3392327423,NZ
3392327424,3392327679,NZ
3392327680,3392329727,NZ
3392329728,3392330751,NZ
3392330752,3392331007,NZ
3392331008,3392331263,NZ
3392331264,3392331519,NZ
3392331520,3392331775,NZ
3392331776,3392332799,NZ
3392332800,3392333311,NZ
3392333312,3392333567,NZ
3392333568,3392333823,NZ
3392333824,3392334847,NZ
3392334848,3392335871,NZ
3392335872,3392336127,NZ
3392336128,3392336383,NZ
3392336384,3392336639,NZ
3392336640,3392336895,NZ
3392336896,3392337151,NZ
3392337152,3392337407,NZ
3392337408,3392337663,NZ
3392337664,3392337919,NZ
3392337920,3392338943,NZ
3392338944,3392339199,NZ
3392339200,3392339455,NZ
3392339456,3392339711,NZ
3392339712,3392339967,NZ
3392339968,3392340991,NP
3392340992,3392342015,JP
3392342016,3392344063,JP
3392344064,3392348159,ID
3392348160,3392352255,JP
3392352256,3392354303,JP
3392354304,3392356351,ID
3392356352,3392364543,NP
3392364544,3392372735,ID
3392372736,3392380927,HK
3392380928,3392385023,AU
3392385024,3392389119,BD
3392389120,3392397311,ID
3392397312,3392401407,ID
3392401408,3392403455,SG
3392403456,3392404479,AU
3392404480,3392405503,ID
3392405504,3392406015,NP
3392406016,3392406527,IN
3392406528,3392407551,TH
3392407552,3392408575,ID
3392408576,3392409599,ID
3392409600,3392413695,JP
3392413696,3392413951,PK
3392414208,3392414463,PH
3392414464,3392414719,HK
3392414720,3392415231,AU
3392415232,3392415487,JP
3392415488,3392415743,VN
3392415744,3392415999,IN
3392416000,3392416255,AU
3392416256,3392416767,HK
3392416768,3392417023,IN
3392417024,3392417279,AU
3392417280,3392417535,AU
3392417536,3392417791,HK
3392417792,3392418303,ID
3392418304,3392418559,ID
3392418560,3392418815,SG
3392418816,3392419071,ID
3392419072,3392419327,IN
3392419328,3392419839,PH
3392419840,3392420351,IN
3392420352,3392420863,ID
3392420864,3392421119,AU
3392421120,3392421375,MY
3392421376,3392421887,IN
3392421888,3392430079,SG
3392430080,3392438271,SG
3392438272,3392438527,IN
3392438528,3392438783,AU
3392438784,3392439039,IN
3392439040,3392439295,ID
3392439296,3392439551,ID
3392439552,3392439807,PG
3392439808,3392440063,IN
3392440064,3392440319,AU
3392440320,3392440575,HK
3392440576,3392440831,ID
3392440832,3392441343,BD
3392441344,3392441855,ID
3392441856,3392442111,AU
3392442368,3392442623,HK
3392442624,3392442879,AU
3392442880,3392443391,ID
3392443392,3392443647,IN
3392443648,3392443903,MY
3392443904,3392444159,IN
3392444160,3392444415,JP
3392444416,3392444671,NZ
3392444672,3392444927,IN
3392444928,3392445183,JP
3392445184,3392445439,NZ
3392445440,3392445695,ID
3392445696,3392445951,IN
3392445952,3392446207,AU
3392446208,3392446463,AU
3392446464,3392450559,PH
3392450560,3392454655,JP
3392454656,3392458751,HK
3392458752,3392462847,HK
3392462848,3392466943,NP
3392466944,3392468991,NP
3392468992,3392470015,NP
3392470016,3392471039,NP
3392471040,3392472063,NP
3392472064,3392473087,AU
3392473088,3392475135,IN
3392475136,3392479231,JP
3392479232,3392487423,AU
3392487424,3392495615,IN
3392495616,3392499711,IN
3392499712,3392503807,JP
3392503808,3392511999,HK
3392512000,3392516095,BD
3392516096,3392520191,NZ
3392520192,3392524287,AU
3392524288,3392528383,JP
3392528384,3392536575,ID
3392536576,3392537599,IN
3392537600,3392538623,IN
3392538624,3392540671,IN
3392540672,3392544767,IN
3392544768,3392552959,IN
3392552960,3392569343,IN
3392569344,3392602111,IN
3392602112,3392610303,HK
3392610304,3392618495,HK
3392618496,3392626687,SG
3392626688,3392630783,NZ
3392630784,3392634879,JP
3392634880,3392635903,PK
3392635904,3392636927,VN
3392636928,3392637951,JP
3392637952,3392638975,TH
3392638976,3392643071,AU
3392643072,3392647167,ID
3392647168,3392651263,MN
3392651264,3392659455,JP
3392659456,3392667647,TW
3392667648,3392668671,IN
3392668672,3392669695,BD
3392669696,3392671743,HK
3392671744,3392675839,JP
3392675840,3392679935,NZ
3392679936,3392681983,NZ
3392681984,3392682239,SG
3392682240,3392682495,VN
3392682496,3392683007,IN
3392683008,3392683519,AU
3392683520,3392684031,AU
3392684032,3392688127,JP
3392688128,3392692223,MY
3392692224,3392700415,IN
3392700416,3392708607,SG
3392708608,3392709631,ID
3392709632,3392710655,ID
3392710656,3392712703,ID
3392712704,3392716799,AF
3392716800,3392724991,IN
3392724992,3392733183,IN
3392733184,3392734207,IN
3392734208,3392734719,ID
3392734720,3392735231,ID
3392735232,3392737279,ID
3392737280,3392741375,ID
3392741376,3392749567,PH
3392749568,3392757759,PH
3392757760,3392765951,PH
3392765952,3392766975,TH
3392766976,3392767999,TH
3392768000,3392770047,TH
3392770048,3392774143,TH
3392774144,3392782335,TH
3392789504,3392790527,HK
3392790528,3392794623,JP
3392794624,3392798719,CN
3392798720,3392798975,CN
3392798976,3392799231,JP
3392799232,3392799487,PH
3392799488,3392799743,AU
3392799744,3392800767,JP
3392800768,3392802815,SG
3392802816,3392806911,JP
3392806912,3392815103,AU
3392815104,3392819199,ID
3392819200,3392823295,MY
3392823296,3392824319,KH
3392824320,3392824575,AU
3392824576,3392824831,AU
3392824832,3392825343,IN
3392825344,3392826367,JP
3392828416,3392829439,JP
3392829440,3392830463,IN
3392830464,3392830719,ID
3392830720,3392830975,IN
3392830976,3392831231,TH
3392831232,3392831487,IN
3392831488,3392832511,PG
3392832512,3392833535,IN
3392833536,3392835583,AU
3392835584,3392839679,JP
3392839680,3392843775,ID
3392843776,3392845823,ID
3392845824,3392847871,HK
3392847872,3392851967,ID
3392851968,3392856063,ID
3392856064,3392856319,AU
3392856320,3392856575,AU
3392856576,3392856831,AU
3392856832,3392857087,AU
3392857088,3392857343,IN
3392857344,3392857599,AU
3392857600,3392858111,AU
3392858112,3392858367,IN
3392858368,3392858623,IN
3392858624,3392858879,JP
3392858880,3392859135,AU
3392859136,3392859647,PH
3392859648,3392860159,ID
3392860160,3392860671,AU
3392860672,3392861183,ID
3392861184,3392861439,TH
3392861440,3392861695,VN
3392861696,3392861951,AU
3392861952,3392862207,AU
3392864256,3392864511,CN
3392864512,3392864767,AU
3392864768,3392865279,IN
3392865280,3392866303,NU
3392866304,3392868351,AU
3392868352,3392872447,AU
3392872448,3392880639,AU
3392880640,3392888831,PK
3392888832,3392892927,AU
3392892928,3392897023,JP
3392897024,3392901119,BD
3392901120,3392903167,JP
3392903168,3392905215,HK
3392905216,3392909311,ID
3392909312,3392913407,JP
3392913408,3392917503,ID
3392917504,3392918527,BD
3392918528,3392919551,CN
3392919552,3392921599,KR
3392921600,3392921855,NZ
3392921856,3392922111,AU
3392922112,3392922623,AU
3392922624,3392922879,IN
3392922880,3392923135,AU
3392923136,3392923391,BN
3392923392,3392923647,IN
3392923648,3392924159,CN
3392924160,3392924671,JP
3392924672,3392924927,CN
3392924928,3392925183,AU
3392925184,3392925695,VN
3392925696,3392925951,AU
3392925952,3392926207,AU
3392926208,3392926719,AU
3392926720,3392926975,IN
3392926976,3392927231,IN
3392927232,3392927487,AU
3392927488,3392927743,AU
3392927744,3392927999,IN
3392928000,3392928255,HK
3392928256,3392928767,TW
3392928768,3392929279,VN
3392929280,3392929535,PK
3392929536,3392929791,ID
3392929792,3392931839,MU
3392931840,3392933887,PH
3392933888,3392937983,JP
3392937984,3392942079,JP
3392942080,3392944127,CN
3392944128,3392945151,MY
3392945152,3392946175,IN
3392946176,3392950271,AU
3392950272,3392954367,AU
3392954368,3392956415,CN
3392956416,3392958463,VN
3392958464,3392962559,CN
3392962560,3392963583,IN
3392963584,3392964607,CN
3392964608,3392966655,CN
3392966656,3392970751,CN
3392970752,3392978943,JP
3392978944,3392983039,TH
3392983040,3392987135,IN
3392987136,3392991231,HK
3392991232,3392993279,HK
3392993280,3392994303,HK
3392994304,3392995327,HK
3392995328,3392995583,PG
3392995584,3392995839,JP
3392995840,3392996351,NZ
3392996352,3392997375,AU
3392997376,3392998399,IN
3392998400,3392999423,AU
3392999424,3393003519,JP
3393003520,3393011711,PK
3393019904,3393020159,ID
3393020160,3393020415,MN
3393020416,3393020927,ID
3393020928,3393021439,ID
3393021440,3393021695,IN
3393021696,3393021951,HK
3393021952,3393022463,ID
3393022464,3393022975,SG
3393022976,3393023231,PH
3393023232,3393023487,AU
3393023488,3393023743,SG
3393023744,3393023999,IN
3393024000,3393024511,ID
3393024512,3393025023,NZ
3393025024,3393025279,AU
3393025280,3393025535,IN
3393025536,3393025791,PH
3393025792,3393026047,AU
3393026560,3393026815,AU
3393027072,3393027583,ID
3393027584,3393027839,ID
3393028096,3393060863,AU
3393060864,3393062911,FJ
3393062912,3393063935,ID
3393063936,3393064959,ID
3393064960,3393069055,ID
3393069056,3393077247,AU
3393077248,3393085439,IN
3393085440,3393089535,LA
3393089536,3393090559,CN
3393090560,3393091071,IN
3393091072,3393091583,FJ
3393091584,3393092607,FJ
3393092608,3393093631,FJ
3393093632,3393101823,AU
3393101824,3393105919,JP
3393105920,3393110015,JP
3393110016,3393118207,HK
3393118208,3393122303,IN
3393122304,3393123327,AU
3393123328,3393123583,IN
3393123584,3393123839,NZ
3393123840,3393124095,IN
3393124096,3393124351,IN
3393124352,3393125375,CN
3393125376,3393125631,CN
3393125632,3393125887,JP
3393125888,3393126143,AU
3393126144,3393126399,CN
3393126400,3393134591,HK
3393134592,3393138687,AU
3393138688,3393142783,AU
3393142784,3393146879,AU
3393146880,3393147135,PK
3393147136,3393147391,CN
3393147392,3393147903,CN
3393147904,3393148927,CN
3393148928,3393150975,CN
3393150976,3393159167,IN
3393159168,3393167359,HK
3393167360,3393175551,CN
3393175552,3393183743,PK
3393183744,3393187839,SG
3393187840,3393189887,NP
3393189888,3393190911,CN
3393190912,3393191167,IN
3393191424,3393191935,SB
3393191936,3393257471,HK
3393257472,3393259519,CN
3393259520,3393260031,CN
3393260032,3393260543,BD
3393260544,3393261567,AU
3393261568,3393265663,AU
3393265664,3393273855,CK
3393273856,3393282047,AU
3393286144,3393290239,ID
3393290240,3393298431,IN
3393298432,3393298943,NZ
3393298944,3393299455,NZ
3393299456,3393300479,NZ
3393300480,3393302527,BD
3393302528,3393306623,PH
3393306624,3393310719,HK
3393310720,3393314815,HK
3393314816,3393318911,ID
3393318912,3393320959,SG
3393320960,3393321983,HK
3393321984,3393322495,HK
3393322496,3393323007,HK
3393323008,3393355775,HK
3393355776,3393363967,HK
3393372160,3393388543,HK
3393388544,3393389567,CN
3393389568,3393390591,IN
3393390592,3393392639,ID
3393392640,3393396735,JP
3393396736,3393400831,ID
3393400832,3393404927,JP
3393404928,3393421311,AU
3393421312,3393429503,HK
3393429504,3393437695,HK
3393437696,3393441791,HK
3393441792,3393445887,HK
3393445888,3393449983,HK
3393449984,3393452031,HK
3393452032,3393453055,HK
3393453056,3393454079,HK
3393454080,3393462271,HK
3393462272,3393470463,HK
3393470464,3393474559,AU
3393474560,3393478655,NZ
3393478656,3393486847,AU
3393486848,3393495039,IN
3393495040,3393499135,AU
3393499136,3393503231,SG
3393503232,3393507327,HK
3393507328,3393511423,SG
3393511424,3393519615,KR
3393519616,3393520639,HK
3393520640,3393521663,CN
3393521664,3393523711,PK
3393523712,3393527807,CN
3393527808,3393531903,PK
3393531904,3393535999,PK
3393536000,3393536255,HK
3393536256,3393536511,HK
3393536512,3393537023,HK
3393537024,3393538047,HK
3393538048,3393539071,HK
3393539072,3393539327,HK
3393539328,3393539583,HK
3393539584,3393540095,HK
3393540096,3393540351,HK
3393540352,3393540607,HK
3393540608,3393541119,HK
3393541120,3393542143,HK
3393542144,3393542399,HK
3393542400,3393542655,HK
3393542656,3393543167,HK
3393543168,3393544191,HK
3393544192,3393548287,ID
3393548288,3393552383,JP
3393552384,3393553407,HK
3393553408,3393554431,AU
3393554432,3393556479,TH
3393556480,3393560575,SG
3393560576,3393564671,PH
3393564672,3393568767,PH
3393568768,3393572863,LK
3393572864,3393576959,AU
3393576960,3393581055,JP
3393581056,3393583103,HK
3393583104,3393584127,HK
3393584128,3393585151,HK
3393585152,3393593343,CN
3393593344,3393597439,MN
3393597440,3393601535,ID
3393601536,3393609727,NP
3393609728,3393613823,CN
3393613824,3393617919,AS
3393617920,3393618175,AU
3393618176,3393618431,AU
3393618432,3393618687,NZ
3393618688,3393618943,IN
3393618944,3393619455,ID
3393619456,3393619967,ID
3393619968,3393620223,ID
3393620224,3393620479,AU
3393620480,3393620735,ID
3393620736,3393620991,AU
3393620992,3393621247,JP
3393621248,3393621503,AU
3393621504,3393621759,AU
3393621760,3393622015,AU
3393622016,3393626111,PK
3393626112,3393630207,HK
3393630208,3393634303,JP
3393634304,3393638399,CN
3393638400,3393642495,JP
3393642496,3393650687,JP
3393650688,3393658879,IN
3393658880,3393662975,KH
3393662976,3393667071,JP
3393667072,3393675263,JP
3393675264,3393679359,MY
3393679360,3393683455,TH
3393683456,3393691647,IN
3393691648,3393695743,AU
3393695744,3393699839,PH
3393699840,3393708031,HK
3393708032,3393712127,HK
3393712128,3393714175,HK
3393714176,3393715199,HK
3393715200,3393716223,HK
3393716224,3393718271,HK
3393718272,3393720319,HK
3393720320,3393724415,HK
3393724416,3393726463,AU
3393726464,3393728511,CN
3393728512,3393732607,JP
3393732608,3393736703,JP
3393736704,3393740799,CN
3393740800,3393744895,US
3393744896,3393748991,PH
3393748992,3393757183,AU
3393757184,3393765375,AU
3393765376,3393769471,ID
3393769472,3393773567,ID
3393775616,3393777663,BD
3393777664,3393779711,MN
3393779712,3393780735,IN
3393780736,3393781759,HK
3393781760,3393782783,HK
3393782784,3393783807,BD
3393783808,3393785855,MY
3393785856,3393789951,ID
3393789952,3393794047,SG
3393794048,3393798143,SG
3393798144,3393802239,JP
3393802240,3393806335,JP
3393806336,3393814527,ID
3393814528,3393815551,CN
3393815552,3393816575,KR
3393816576,3393818623,JP
3393818624,3393822719,AU
3393822720,3393826815,PH
3393826816,3393828863,PH
3393828864,3393830911,PH
3393830912,3393835007,NZ
3393835008,3393839103,JP
3393839104,3393843199,ID
3393847296,3393848319,HK
3393848320,3393849343,JP
3393849344,3393851391,CN
3393851392,3393855487,JP
3393855488,3393855743,AU
3393855744,3393855999,NZ
3393856000,3393856255,AU
3393856256,3393856511,HK
3393856768,3393857023,SG
3393857024,3393857279,NZ
3393857280,3393857535,NZ
3393857536,3393858047,HK
3393858048,3393858303,ID
3393858304,3393858559,ID
3393858560,3393858815,AU
3393858816,3393859071,ID
3393859072,3393859327,AU
3393859328,3393859583,JP
3393859584,3393859839,AU
3393859840,3393860095,AU
3393860096,3393860607,HK
3393860864,3393861119,IN
3393861120,3393861375,IN
3393861376,3393861631,IN
3393861632,3393861887,VN
3393861888,3393862143,AU
3393862144,3393862655,VN
3393862656,3393862911,NZ
3393862912,3393863167,AU
3393863168,3393863679,HK
3393863680,3393865727,AU
3393865728,3393867775,ID
3393867776,3393871871,CN
3393871872,3393880063,HK
3393880064,3393888255,AU
3393888256,3393892351,AU
3393892352,3393896447,AU
3393896448,3393900543,NZ
3393900544,3393904639,NZ
3393904640,3393906687,NZ
3393908736,3393910783,BD
3393910784,3393911807,PH
3393911808,3393912063,AU
3393912064,3393912319,JP
3393912320,3393912831,CN
3393912832,3393913855,HK
3393913856,3393914879,MY
3393914880,3393916927,JP
3393916928,3393921023,ID
3393921024,3393925119,MY
3393925120,3393929215,MY
3393929216,3393937407,HK
3393937408,3393941503,ID
3393941504,3393945599,JP
3393945600,3393953791,MY
3393953792,3393961983,MY
3393961984,3393966079,IN
3393966080,3393970175,CN
3393970176,3393972223,JP
3393972224,3393973247,JP
3393973248,3393973759,JP
3393973760,3393974271,JP
3393974272,3393976319,MY
3393976320,3393977343,MO
3393977344,3393978367,CN
3393978368,3394011135,HK
3394011136,3394019327,AU
3394019328,3394027519,AU
3394027520,3394035711,JP
3394035712,3394039807,MY
3394039808,3394041855,SG
3394041856,3394042879,AU
3394042880,3394043903,CN
3394043904,3394044927,HK
3394044928,3394045951,HK
3394045952,3394047999,HK
3394048000,3394052095,HK
3394052096,3394060287,HK
3394060288,3394064383,ID
3394064384,3394066431,CN
3394066432,3394067455,AU
3394067456,3394068479,CN
3394068480,3394076671,ID
3394076672,3394078719,HK
3394078720,3394078975,AU
3394078976,3394079231,IN
